current_path,target_path,current_name,target_name,family,reason,meta_guid
"Assets/Sprites/Industrial/Industrial-Sprites-1.png","Assets/Sprites/Industrial/industrial-sprites-1.png","Industrial-Sprites-1.png","industrial-sprites-1.png","industrial","family-inferred","1ecf41cb6b88c46719a02c25a086a880"
"Assets/Sprites/Industrial/Industrial-heavy-zoning-64.png","Assets/Sprites/Industrial/industrial-heavy-zoning-64.png","Industrial-heavy-zoning-64.png","industrial-heavy-zoning-64.png","industrial","family-inferred","de80f9e4de5e44fc4882a52c136621e3"
"Assets/Sprites/Industrial/Industrial-light-building-64.png","Assets/Sprites/Industrial/industrial-light-building-64.png","Industrial-light-building-64.png","industrial-light-building-64.png","industrial","family-inferred","ad6fd5c0546984eae996829738e798c8"
"Assets/Sprites/Industrial/Industrial-light-zoning-64.png","Assets/Sprites/Industrial/industrial-light-zoning-64.png","Industrial-light-zoning-64.png","industrial-light-zoning-64.png","industrial","family-inferred","c4623aa14589947219e9c775c78b575e"
"Assets/Sprites/Industrial/Industrial-medium-zoning-64.png","Assets/Sprites/Industrial/industrial-medium-zoning-64.png","Industrial-medium-zoning-64.png","industrial-medium-zoning-64.png","industrial","family-inferred","f5d831c458e784f96a0841ca38fda99b"
"Assets/Sprites/Industrial/Industrial-zoning-64.png","Assets/Sprites/Industrial/industrial-zoning-64.png","Industrial-zoning-64.png","industrial-zoning-64.png","industrial","family-inferred","8e1faef46f7eb4e3eb74d29bda3ab101"
"Assets/Sprites/Industrial/LightIndustrialZoning_ESlope.png","Assets/Sprites/Industrial/light-industrial-zoning-e-slope.png","LightIndustrialZoning_ESlope.png","light-industrial-zoning-e-slope.png","industrial","family-inferred","f54ce2a8e8c714d9cb185c198dcf1c16"
"Assets/Sprites/Industrial/LightIndustrialZoning_NESLope.png","Assets/Sprites/Industrial/light-industrial-zoning-nes-lope.png","LightIndustrialZoning_NESLope.png","light-industrial-zoning-nes-lope.png","industrial","family-inferred","1a5f344eb99424e80a837f49c0974cb8"
"Assets/Sprites/Industrial/LightIndustrialZoning_NEUpSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-ne-up-slope.png","LightIndustrialZoning_NEUpSlope.png","light-industrial-zoning-ne-up-slope.png","industrial","family-inferred","da425d5c7eb484221bdcf09c5fc50cd8"
"Assets/Sprites/Industrial/LightIndustrialZoning_NSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-n-slope.png","LightIndustrialZoning_NSlope.png","light-industrial-zoning-n-slope.png","industrial","family-inferred","b2454887756a0432d9b5e4642c7ee303"
"Assets/Sprites/Industrial/LightIndustrialZoning_NWSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-nw-slope.png","LightIndustrialZoning_NWSlope.png","light-industrial-zoning-nw-slope.png","industrial","family-inferred","c27aa8071a552494c81f8b8c74df8941"
"Assets/Sprites/Industrial/LightIndustrialZoning_NWUpSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-nw-up-slope.png","LightIndustrialZoning_NWUpSlope.png","light-industrial-zoning-nw-up-slope.png","industrial","family-inferred","015ce7bb712a14a1182e3d55bc9b5303"
"Assets/Sprites/Industrial/LightIndustrialZoning_SESlope.png","Assets/Sprites/Industrial/light-industrial-zoning-se-slope.png","LightIndustrialZoning_SESlope.png","light-industrial-zoning-se-slope.png","industrial","family-inferred","e5a53d41c48964253a1774149c84679e"
"Assets/Sprites/Industrial/LightIndustrialZoning_SEUpSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-se-up-slope.png","LightIndustrialZoning_SEUpSlope.png","light-industrial-zoning-se-up-slope.png","industrial","family-inferred","b725d8c9db8c240a7983e0caf0a47ed4"
"Assets/Sprites/Industrial/LightIndustrialZoning_SSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-s-slope.png","LightIndustrialZoning_SSlope.png","light-industrial-zoning-s-slope.png","industrial","family-inferred","75f5657cae02a4aeb8ecd279380eb164"
"Assets/Sprites/Industrial/LightIndustrialZoning_SWSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-sw-slope.png","LightIndustrialZoning_SWSlope.png","light-industrial-zoning-sw-slope.png","industrial","family-inferred","84bbd8b42930b4062878aca1e1d8779f"
"Assets/Sprites/Industrial/LightIndustrialZoning_SWUpSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-sw-up-slope.png","LightIndustrialZoning_SWUpSlope.png","light-industrial-zoning-sw-up-slope.png","industrial","family-inferred","4f2f4ebf23f164a8f9b348ea675d5039"
"Assets/Sprites/Industrial/LightIndustrialZoning_WSlope.png","Assets/Sprites/Industrial/light-industrial-zoning-w-slope.png","LightIndustrialZoning_WSlope.png","light-industrial-zoning-w-slope.png","industrial","family-inferred","5ff5e3c7ddd3246a39076b9a47fd430e"
"Assets/Sprites/Industrial/MediumIndustrialBuilding-1-128.png","Assets/Sprites/Industrial/medium-industrial-building-1-128.png","MediumIndustrialBuilding-1-128.png","medium-industrial-building-1-128.png","industrial","family-inferred","2e4f0f597a64c48879be0548c7d3808d"
"Assets/Sprites/Industrial/MediumIndustrialZoning-1-128.png","Assets/Sprites/Industrial/medium-industrial-zoning-1-128.png","MediumIndustrialZoning-1-128.png","medium-industrial-zoning-1-128.png","industrial","family-inferred","8461389ed12954d04a7722638db7f4ec"
"Assets/Sprites/Industrial-button-64-pressed..png","Assets/Sprites/industrial-button-64-pressed.png","Industrial-button-64-pressed..png","industrial-button-64-pressed.png","industrial","family-inferred","2d216d3217f07497795abd998b7bd4fb"
"Assets/Sprites/Industrial-button-64-pressed.png","Assets/Sprites/industrial-button-64-pressed.png","Industrial-button-64-pressed.png","industrial-button-64-pressed.png","industrial","family-inferred","f4d4321a3dff14298926e2b90e2d2872"
"Assets/Sprites/Industrial-button-64-target.png","Assets/Sprites/industrial-button-64-target.png","Industrial-button-64-target.png","industrial-button-64-target.png","industrial","family-inferred","7af8319f252ff489788539f65520a3ee"
"Assets/Sprites/Power-buildings-button-64-pressed.png","Assets/Sprites/power-buildings-button-64-pressed.png","Power-buildings-button-64-pressed.png","power-buildings-button-64-pressed.png","power","family-inferred","b88763c31ac22407580ca66c25ddf998"
"Assets/Sprites/Power-buildings-button-64-target-2.png","Assets/Sprites/power-buildings-button-64-target-2.png","Power-buildings-button-64-target-2.png","power-buildings-button-64-target-2.png","power","family-inferred","dd186677086da4eb38abfa129f330484"
"Assets/Sprites/Power-buildings-button-64-target.png","Assets/Sprites/power-buildings-button-64-target.png","Power-buildings-button-64-target.png","power-buildings-button-64-target.png","power","family-inferred","826d3dba7c1574a4192c01fa9977578c"
"Assets/Sprites/Power-plant-1.png","Assets/Sprites/power-plant-1.png","Power-plant-1.png","power-plant-1.png","power","family-inferred","bfd2cdc7f5ca347a18ecbb987f771e8d"
"Assets/Sprites/Power-plant-Nuclear-1.png","Assets/Sprites/power-plant-nuclear-1.png","Power-plant-Nuclear-1.png","power-plant-nuclear-1.png","power","family-inferred","dbb2b340bb4df4491ba30529d03d52fe"
"Assets/Sprites/Power-plant-Nuclear-2.png","Assets/Sprites/power-plant-nuclear-2.png","Power-plant-Nuclear-2.png","power-plant-nuclear-2.png","power","family-inferred","4c9d816f505bc44eca755f94199c3b57"
"Assets/Sprites/Power-plant-Nuclear-3.png","Assets/Sprites/power-plant-nuclear-3.png","Power-plant-Nuclear-3.png","power-plant-nuclear-3.png","power","family-inferred","87202677c19e74ae5ba5e558fe8494fe"
"Assets/Sprites/Power-plant-Nuclear-4.png","Assets/Sprites/power-plant-nuclear-4.png","Power-plant-Nuclear-4.png","power-plant-nuclear-4.png","power","family-inferred","a5550eeef9aa44d6e9483bf4f4b69f72"
"Assets/Sprites/Residential/HeavyResidentialBuilding-1-64.png","Assets/Sprites/Residential/heavy-residential-building-1-64.png","HeavyResidentialBuilding-1-64.png","heavy-residential-building-1-64.png","residential","family-inferred","5760928787d3347f69f13647081f037f"
"Assets/Sprites/Residential/House1-64.png","Assets/Sprites/Residential/house1-64.png","House1-64.png","house1-64.png","residential","family-inferred","7e7dc1be4c42846d08952e19eca144e5"
"Assets/Sprites/Residential/House1-64_ESlope.png","Assets/Sprites/Residential/house1-64-e-slope.png","House1-64_ESlope.png","house1-64-e-slope.png","residential","family-inferred","c26f62b2cd6504e1ebe522ab6ca27755"
"Assets/Sprites/Residential/House1-64_NESLope.png","Assets/Sprites/Residential/house1-64-nes-lope.png","House1-64_NESLope.png","house1-64-nes-lope.png","residential","family-inferred","f9cf315c0e9f84b68aa301ee0745380e"
"Assets/Sprites/Residential/House1-64_NEUpSlope.png","Assets/Sprites/Residential/house1-64-ne-up-slope.png","House1-64_NEUpSlope.png","house1-64-ne-up-slope.png","residential","family-inferred","64ee5523d2a2b4e749d93cebee12d9e8"
"Assets/Sprites/Residential/House1-64_NSlope.png","Assets/Sprites/Residential/house1-64-n-slope.png","House1-64_NSlope.png","house1-64-n-slope.png","residential","family-inferred","61d774a6b12344c39ba4b2b8625cf75d"
"Assets/Sprites/Residential/House1-64_NWSlope.png","Assets/Sprites/Residential/house1-64-nw-slope.png","House1-64_NWSlope.png","house1-64-nw-slope.png","residential","family-inferred","92f74e7b134be4771ad8b1e9f64f78c8"
"Assets/Sprites/Residential/House1-64_NWUpSlope.png","Assets/Sprites/Residential/house1-64-nw-up-slope.png","House1-64_NWUpSlope.png","house1-64-nw-up-slope.png","residential","family-inferred","9f5971e5648ec4e388c0ee2376458820"
"Assets/Sprites/Residential/House1-64_SESlope.png","Assets/Sprites/Residential/house1-64-se-slope.png","House1-64_SESlope.png","house1-64-se-slope.png","residential","family-inferred","802d73ca6d4dd4eb384171d0b34462f4"
"Assets/Sprites/Residential/House1-64_SEUpSlope.png","Assets/Sprites/Residential/house1-64-se-up-slope.png","House1-64_SEUpSlope.png","house1-64-se-up-slope.png","residential","family-inferred","3d9d40f35946b4de5b72fee7772a5b8f"
"Assets/Sprites/Residential/House1-64_SSlope.png","Assets/Sprites/Residential/house1-64-s-slope.png","House1-64_SSlope.png","house1-64-s-slope.png","residential","family-inferred","8490e4e25280d4935b69b6d6288f5f33"
"Assets/Sprites/Residential/House1-64_SWSLope.png","Assets/Sprites/Residential/house1-64-sws-lope.png","House1-64_SWSLope.png","house1-64-sws-lope.png","residential","family-inferred","0b8d6f7654eaa47a38d0069ba3a2a677"
"Assets/Sprites/Residential/House1-64_SWUpSlope.png","Assets/Sprites/Residential/house1-64-sw-up-slope.png","House1-64_SWUpSlope.png","house1-64-sw-up-slope.png","residential","family-inferred","9c8cc85d3001144aaad701280c32ebe7"
"Assets/Sprites/Residential/House1-64_WSlope.png","Assets/Sprites/Residential/house1-64-w-slope.png","House1-64_WSlope.png","house1-64-w-slope.png","residential","family-inferred","867f1e07abc0141e0a942b61ff741841"
"Assets/Sprites/Residential/House1.png","Assets/Sprites/Residential/house1.png","House1.png","house1.png","residential","family-inferred","96cd25419744946a2b80474d391ba763"
"Assets/Sprites/Residential/LightResidentialBuilding-2-128.png","Assets/Sprites/Residential/light-residential-building-2-128.png","LightResidentialBuilding-2-128.png","light-residential-building-2-128.png","residential","family-inferred","43dfa5fb6812241f5818967319d86301"
"Assets/Sprites/Residential/LightResidentialZoning_ESlope.png","Assets/Sprites/Residential/light-residential-zoning-e-slope.png","LightResidentialZoning_ESlope.png","light-residential-zoning-e-slope.png","residential","family-inferred","15261c3248d4440f5ab829ceb4e06e33"
"Assets/Sprites/Residential/LightResidentialZoning_NESLope.png","Assets/Sprites/Residential/light-residential-zoning-nes-lope.png","LightResidentialZoning_NESLope.png","light-residential-zoning-nes-lope.png","residential","family-inferred","31b3546e0fdb249b182b58544f74606f"
"Assets/Sprites/Residential/LightResidentialZoning_NEUpSlope.png","Assets/Sprites/Residential/light-residential-zoning-ne-up-slope.png","LightResidentialZoning_NEUpSlope.png","light-residential-zoning-ne-up-slope.png","residential","family-inferred","d103ef30e845a4306b77af6099088676"
"Assets/Sprites/Residential/LightResidentialZoning_NSlope.png","Assets/Sprites/Residential/light-residential-zoning-n-slope.png","LightResidentialZoning_NSlope.png","light-residential-zoning-n-slope.png","residential","family-inferred","7be73112979a941cb901b9c17ef6d92c"
"Assets/Sprites/Residential/LightResidentialZoning_NWSlope.png","Assets/Sprites/Residential/light-residential-zoning-nw-slope.png","LightResidentialZoning_NWSlope.png","light-residential-zoning-nw-slope.png","residential","family-inferred","7b07ffa50a3b8419385209e40521d479"
"Assets/Sprites/Residential/LightResidentialZoning_NWUpSlope.png","Assets/Sprites/Residential/light-residential-zoning-nw-up-slope.png","LightResidentialZoning_NWUpSlope.png","light-residential-zoning-nw-up-slope.png","residential","family-inferred","dc33255c65886470eb9a181b51b1141c"
"Assets/Sprites/Residential/LightResidentialZoning_SESlope.png","Assets/Sprites/Residential/light-residential-zoning-se-slope.png","LightResidentialZoning_SESlope.png","light-residential-zoning-se-slope.png","residential","family-inferred","3bc3fdbf63e864626bd2b7c4861380ad"
"Assets/Sprites/Residential/LightResidentialZoning_SEUpSlope.png","Assets/Sprites/Residential/light-residential-zoning-se-up-slope.png","LightResidentialZoning_SEUpSlope.png","light-residential-zoning-se-up-slope.png","residential","family-inferred","66f01da63bf32451ab7d3ee4049b0760"
"Assets/Sprites/Residential/LightResidentialZoning_SSlope.png","Assets/Sprites/Residential/light-residential-zoning-s-slope.png","LightResidentialZoning_SSlope.png","light-residential-zoning-s-slope.png","residential","family-inferred","32814afb366a9487fb9869fb9cab8759"
"Assets/Sprites/Residential/LightResidentialZoning_SWSlope.png","Assets/Sprites/Residential/light-residential-zoning-sw-slope.png","LightResidentialZoning_SWSlope.png","light-residential-zoning-sw-slope.png","residential","family-inferred","86e414db65b6745ce8d775d5fd683b25"
"Assets/Sprites/Residential/LightResidentialZoning_SWUpSlope.png","Assets/Sprites/Residential/light-residential-zoning-sw-up-slope.png","LightResidentialZoning_SWUpSlope.png","light-residential-zoning-sw-up-slope.png","residential","family-inferred","54fe886ea27af4ae9b53c79911e86e65"
"Assets/Sprites/Residential/LightResidentialZoning_WSlope.png","Assets/Sprites/Residential/light-residential-zoning-w-slope.png","LightResidentialZoning_WSlope.png","light-residential-zoning-w-slope.png","residential","family-inferred","4b054cfe3b2504665807bb07df489b00"
"Assets/Sprites/Residential/MediumResidentialBuilding-2-128.png","Assets/Sprites/Residential/medium-residential-building-2-128.png","MediumResidentialBuilding-2-128.png","medium-residential-building-2-128.png","residential","family-inferred","5c1acd6a252fc4c379a8e962ac0f66d2"
"Assets/Sprites/Residential/Residential-assets.png","Assets/Sprites/Residential/residential-assets.png","Residential-assets.png","residential-assets.png","residential","family-inferred","b64b326c3d49240ee8558b3f4cb15da5"
"Assets/Sprites/Residential/Residential-button-64-pressed.png","Assets/Sprites/Residential/residential-button-64-pressed.png","Residential-button-64-pressed.png","residential-button-64-pressed.png","residential","family-inferred","402f4eb4cdfce4fb3aba8ef813877d99"
"Assets/Sprites/Residential/Residential-button-64-target.png","Assets/Sprites/Residential/residential-button-64-target.png","Residential-button-64-target.png","residential-button-64-target.png","residential","family-inferred","8f05c0adac9a3452689b3792ec390f2e"
"Assets/Sprites/Residential/Residential-heavy-zoning-64.png","Assets/Sprites/Residential/residential-heavy-zoning-64.png","Residential-heavy-zoning-64.png","residential-heavy-zoning-64.png","residential","family-inferred","2bc91073ff7cd49d2a5eca0f2c6d487b"
"Assets/Sprites/Residential/Residential-light-zoning-64.png","Assets/Sprites/Residential/residential-light-zoning-64.png","Residential-light-zoning-64.png","residential-light-zoning-64.png","residential","family-inferred","34135603a4f1b477bb95e4d6c3afeb4a"
"Assets/Sprites/Residential/Residential-medium-building-64-2.png","Assets/Sprites/Residential/residential-medium-building-64-2.png","Residential-medium-building-64-2.png","residential-medium-building-64-2.png","residential","family-inferred","c448848b536ba4a968dd28efe9466310"
"Assets/Sprites/Residential/Residential-medium-zoning-64.png","Assets/Sprites/Residential/residential-medium-zoning-64.png","Residential-medium-zoning-64.png","residential-medium-zoning-64.png","residential","family-inferred","d01ced24bf4ab4a41a191ee660ec2063"
"Assets/Sprites/Residential/Residential-zoning-64.png","Assets/Sprites/Residential/residential-zoning-64.png","Residential-zoning-64.png","residential-zoning-64.png","residential","family-inferred","ada76e2b1f1854f0a82e09384271cbfb"
"Assets/Sprites/Road-1-1-bridge.png","Assets/Sprites/road-1-1-bridge.png","Road-1-1-bridge.png","road-1-1-bridge.png","roads","family-inferred","82ef4ad69607640a9bd7af0261df5e7e"
"Assets/Sprites/Road-1-1.png","Assets/Sprites/road-1-1.png","Road-1-1.png","road-1-1.png","roads","family-inferred","e8ab9d330ac724136be86c56ed75702a"
"Assets/Sprites/Road-1-2-bridge.png","Assets/Sprites/road-1-2-bridge.png","Road-1-2-bridge.png","road-1-2-bridge.png","roads","family-inferred","5a80bb6b2a3eb4d12b941cd0a9646470"
"Assets/Sprites/Road-1-2.png","Assets/Sprites/road-1-2.png","Road-1-2.png","road-1-2.png","roads","family-inferred","6d06b507105f545ab8f712def38c72a8"
"Assets/Sprites/Road-T-1.png","Assets/Sprites/road-t-1.png","Road-T-1.png","road-t-1.png","roads","family-inferred","0207dae345b8148c0a58c647d54c4c56"
"Assets/Sprites/Road-T-2.png","Assets/Sprites/road-t-2.png","Road-T-2.png","road-t-2.png","roads","family-inferred","b32636a60715c486dad235e7678674d6"
"Assets/Sprites/Road-T-3.png","Assets/Sprites/road-t-3.png","Road-T-3.png","road-t-3.png","roads","family-inferred","0190842795b66485ea74a23d96e48800"
"Assets/Sprites/Road-T-4.png","Assets/Sprites/road-t-4.png","Road-T-4.png","road-t-4.png","roads","family-inferred","7557f8bc8eac741119bf4356d3380c91"
"Assets/Sprites/Road-crossing-1.png","Assets/Sprites/road-crossing-1.png","Road-crossing-1.png","road-crossing-1.png","roads","family-inferred","2648fe45ec2f641eca9940171864de4b"
"Assets/Sprites/Road-elbow-1.png","Assets/Sprites/road-elbow-1.png","Road-elbow-1.png","road-elbow-1.png","roads","family-inferred","ed5fd39cd28a04a72a683dffdcebed87"
"Assets/Sprites/Road-elbow-2.png","Assets/Sprites/road-elbow-2.png","Road-elbow-2.png","road-elbow-2.png","roads","family-inferred","12e905e92bf8a4298a96ef5abd4693d4"
"Assets/Sprites/Road-elbow-3.png","Assets/Sprites/road-elbow-3.png","Road-elbow-3.png","road-elbow-3.png","roads","family-inferred","8b79e89a5c7a94252ac0c2425c013906"
"Assets/Sprites/Road-elbow-4.png","Assets/Sprites/road-elbow-4.png","Road-elbow-4.png","road-elbow-4.png","roads","family-inferred","55bf960e0dc354289860b9954768cd44"
"Assets/Sprites/Road-map.png","Assets/Sprites/road-map.png","Road-map.png","road-map.png","roads","family-inferred","1596108c0853a47afb1462679e8cc24d"
"Assets/Sprites/Road-map2.png","Assets/Sprites/road-map2.png","Road-map2.png","road-map2.png","roads","family-inferred","295c9f3ed1c5a497783768ed019ea61c"
"Assets/Sprites/Roads/E-slope-road.png","Assets/Sprites/Roads/e-slope-road.png","E-slope-road.png","e-slope-road.png","roads","family-inferred","31ad23ca44a14424aa076ea95a7c841c"
"Assets/Sprites/Roads/N-slope-road.png","Assets/Sprites/Roads/n-slope-road.png","N-slope-road.png","n-slope-road.png","roads","family-inferred","78bd644f3bed341319320e1cab04215b"
"Assets/Sprites/Roads/S-slope-road.png","Assets/Sprites/Roads/s-slope-road.png","S-slope-road.png","s-slope-road.png","roads","family-inferred","1e89ccc4cda0b4429950faf8140449b9"
"Assets/Sprites/Roads-button-64-2-pressed.png","Assets/Sprites/roads-button-64-2-pressed.png","Roads-button-64-2-pressed.png","roads-button-64-2-pressed.png","roads","family-inferred","a392fc51280fa481d88a04f87c2f319c"
"Assets/Sprites/Roads-button-64-pressed.png","Assets/Sprites/roads-button-64-pressed.png","Roads-button-64-pressed.png","roads-button-64-pressed.png","roads","family-inferred","fca926d9cf1754250ac4c152b1aca308"
"Assets/Sprites/Roads-button-64-target.png","Assets/Sprites/roads-button-64-target.png","Roads-button-64-target.png","roads-button-64-target.png","roads","family-inferred","19b6332b50eb8480a86bc36466a341cf"
"Assets/Sprites/Slopes/E-slope-water.png","Assets/Sprites/Slopes/e-slope-water.png","E-slope-water.png","e-slope-water.png","terrain","family-inferred","3834622a3573e4a2eb738b206a89a678"
"Assets/Sprites/Slopes/E-slope.png","Assets/Sprites/Slopes/e-slope.png","E-slope.png","e-slope.png","terrain","family-inferred","c4fb70600a52f4f14ad34c750f68bf26"
"Assets/Sprites/Slopes/N-slope-water.png","Assets/Sprites/Slopes/n-slope-water.png","N-slope-water.png","n-slope-water.png","terrain","family-inferred","63dfdf366393c418287209270c65f99b"
"Assets/Sprites/Slopes/N-slope.png","Assets/Sprites/Slopes/n-slope.png","N-slope.png","n-slope.png","terrain","family-inferred","109077b7c69e04d51868c7878db3418b"
"Assets/Sprites/Slopes/NE-bay-slope.png","Assets/Sprites/Slopes/ne-bay-slope.png","NE-bay-slope.png","ne-bay-slope.png","terrain","family-inferred","3e3cd3ebc6d95415c83e206c5111478b"
"Assets/Sprites/Slopes/NE-slope-water.png","Assets/Sprites/Slopes/ne-slope-water.png","NE-slope-water.png","ne-slope-water.png","terrain","family-inferred","ac3f0f396f42541eeaa77fc64b353ffa"
"Assets/Sprites/Slopes/NE-slope.png","Assets/Sprites/Slopes/ne-slope.png","NE-slope.png","ne-slope.png","terrain","family-inferred","c8ef533b745b64e30b789cf5704ebbf3"
"Assets/Sprites/Slopes/NE-up-slope-water.png","Assets/Sprites/Slopes/ne-up-slope-water.png","NE-up-slope-water.png","ne-up-slope-water.png","terrain","family-inferred","efdb57418edac48dea84f9f14643643b"
"Assets/Sprites/Slopes/NE-up-slope.png","Assets/Sprites/Slopes/ne-up-slope.png","NE-up-slope.png","ne-up-slope.png","terrain","family-inferred","a8e1c491fdb834574a8d8a204592a266"
